A_random,R2_random
25.465839781357502,0.08811780541663483
85.26355713947054,0.2725423232345995
75.79726540665442,0.5944804377822166
116.6232689771487,0.9042248080292782
22.844683747479188,0.07555502883966903
29.10869862213433,0.13005225564699985
94.6598352475359,0.25062872719114226
38.815220330146836,0.4036552713421766
21.52909924711196,0.05877390442591124
62.604124129304545,0.44778126852497513
115.2551593718081,0.9333172184925935
65.48331992714672,0.12788844876957328
21.59640505516829,0.028346123924954614
39.01961463139857,0.05346423987640203
90.79693653075594,0.2610544353242269
49.24454101463475,0.15612356149061435
53.3051539054172,0.10759290715844982
62.39668124156519,0.06087789127103216
35.57028564292819,0.14373003027578157
12.603768496342525,0.017637303038574803
50.51837307372612,0.23683835412194176
35.839053484810776,0.11528105672246503
53.975673645814744,0.19969927463197878
77.94658049028136,0.5592789696989422
39.2946644972546,0.36866430736132616
16.99324219169422,0.05167861543069574
39.20210523129182,0.13731043565612633
22.97093318548184,0.07900047914600472
56.20245353238655,0.24883397637646232
32.20581387172229,0.08566670789953101
41.00332402184276,0.08575501181541323
28.516889719944533,0.11876083894470801
101.66871015124296,0.7175400510924457
32.95681861774234,0.016357964437023087
84.0956482967153,0.21106713910736874
76.2377756071884,0.6842620988057287
28.246375096940707,0.10725205594230891
48.541162235181105,0.14127250788748802
23.080752331059223,0.022071700472685918
10.059336751309592,0.001589026323455256
43.21893142561037,0.09176618941559156
37.8957235660854,0.11717644550692174
97.8528059837421,0.3190042778265809
118.04480428833769,0.8364638122312542
17.180595424481954,0.03446133554285258
81.4960578956692,0.23013481937169367
84.55353064687898,0.23110621487418426
23.060960490929236,0.02425733617384984
29.50127835920893,0.0666700293202146
23.739598096553863,0.023192547150671317
51.64471992515204,0.16560064878895353
68.45646600933176,0.4530561888601321
77.81375167568835,0.21603584379433938
32.31696912077202,0.10498061265617231
42.130016249086246,0.12475208909032642
81.44624746615263,0.21685106418734457
88.07561566935449,0.25541093822316197
5.982782002277853,0.0034215154028032213
19.029391194889985,0.08880647808258557
51.745389705849746,0.3066525192273256
19.236458577851934,0.05200720529257419
63.15222720989262,0.509524439698037
42.19060633407419,0.1897828251779744
37.257925287829124,0.09529398099642028
94.370059824821,0.28500272366299384
47.42275440149207,0.14304413071546718
92.51477243988332,0.5026841151707416
43.90951590683283,0.17656609824486347
84.56993564675825,0.23177184989655575
70.14044991760426,0.4838585608419713
57.34850551312204,0.21080209925571702
52.99265467807486,0.14477345190293256
9.60916725049068,0.02248643413528839
69.12794357502582,0.24843927431848978
80.01432197222135,0.2295496375154894
85.77483687783571,0.27239238005546285
45.361824731413606,0.29340725746693774
98.2542178179575,0.5942928427091585
46.588901194991436,0.14230514843538555
61.66199434962108,0.19756059004121806
51.79900920454535,0.35654928607103153
33.40619696286935,0.20380608834567582
24.042887565838797,0.11447963920858395
37.862022915452535,0.3127067056033781
31.300153848506497,0.06931505880616284
39.183679231120486,0.06814247846008836
23.825705494121088,0.09570874354102343
71.42421080510938,0.16339237190681843
50.399168867544105,0.20237447582039314
61.489676876817974,0.4507971362162081
37.76958508202511,0.15448150883588674
99.71485859677702,0.6628138677463965
27.099625943567688,0.06545483116312234
99.28315648058175,0.5221295644874882
37.1233327772265,0.22419144422251547
10.974077915465202,0.013214018485483425
74.68796482143325,0.17945970626047814
18.088358883605842,0.0515533631357622
90.80564521047846,0.30019214397870875
25.525631006170364,0.045782372769419544
50.487918814490676,0.13805419764920934
79.0285809700398,0.4689532432278325
61.99856687653277,0.23917615972310557
80.5264180933224,0.17013861143210884
14.943575094626414,0.05765170045833279
66.90649056661316,0.08797829132979895
42.63122900667764,0.10058657120057413
98.34700479709592,0.3037656428700507
28.89957692270243,0.08451748823432548
2.5752435289981577,0.0005690178478983121
10.68721253097428,0.027009615152678745
65.18041543486417,0.18847718015553827
29.647096555570716,0.03667365872028583
70.14440671459967,0.2871930166361124
19.946718713196685,0.06409364805346951
80.20135475132913,0.17488005309160493
47.33479041083615,0.1811808412396464
44.46552602885082,0.16513851949228642
54.66749825371306,0.4005067788260023
86.15173580233063,0.6609292350250856
58.05363594488074,0.09509963466713423
97.49203124294475,0.3173602607215641
85.54349415311064,0.23895992833356328
6.718893517855384,0.0025775157143793637
67.52173801039054,0.2262460719112085
53.51269060582398,0.085314050017403
56.91126640019488,0.26598133042343763
17.946072491489513,0.02463679240909389
27.34881603249894,0.04815643675692205
97.11153111578172,0.3092310574170247
58.042042126163764,0.22010845491922404
37.52395527087856,0.06489972673543987
40.05558069509777,0.19598618620172437
32.71251262233718,0.07539059746499399
63.44779433996955,0.25516909459470005
56.43312917375725,0.140189012395312
77.46545547476984,0.5664866687337395
5.887587659301081,0.002649563928009857
89.81069047075192,0.5882843712793886
61.39407573922228,0.16262986968064586
80.75315157686127,0.4209721943767626
87.11082580534409,0.2695824633449072
119.40122127600179,0.5301242016744315
92.00487775876937,0.14438859054443598
35.85295702578606,0.19784703780709445
17.56462151054486,0.04737907732920088
95.29297279934555,0.3013499387241364
60.78042363170754,0.2370472990069712
66.07826878017404,0.4760024995184099
123.8287588816608,0.8454248729287629
36.384435592714766,0.11555628054625022
18.43351005265784,0.05893926643200853
66.35175703797046,0.38477672149992137
37.24593030687248,0.40444101303984337
54.161147212687325,0.18625798080467804
23.129090805243667,0.040573964968956044
53.90433884309538,0.3922574495438841
41.7892967535203,0.23614858064209587
21.341064349417362,0.02258496138233701
33.564844250880796,0.13073470960462952
32.94190921835411,0.03237727616019881
25.56833040075443,0.12604563765038423
31.633135131439538,0.034002919155879385
3.4545871928182894,0.002906663702096246
25.29111693106598,0.04864129207780832
116.61216831102377,0.8607171761653257
31.412844114614792,0.10205683725145465
18.95995155388393,0.027621570295411013
70.85259147381075,0.1689514277885279
59.33800002319077,0.46100008000713677
54.24631627275758,0.17417982982828806
70.06628380627512,0.40487465098434927
60.99149458987324,0.16498810883943804
87.76510457896107,0.28845008100736946
21.218579202392476,0.0800715995102892
45.85501088533919,0.2825686975410545
21.599588017160865,0.06878558086551667
