A_boot,phi0_boot,R2_boot
23.910957827129945,21.969801785057562,0.022855211741705572
82.91218532775959,155.35621844080725,0.24810842683911516
-7.889108675587437,234.07565678771243,0.005084482887153352
-178.71414749107902,142.58297606001443,0.915814822106542
125.42064982362716,331.4163611893401,0.8716003261886355
137.51283255118668,72.73621577769853,0.45429678002736695
-130.4529563081401,57.87940127229598,0.3963115546225303
-101.99452748345901,290.2816707229708,0.6983207031072869
188.50273631776278,63.01829322045577,0.8414902056281842
83.45838529667445,321.15561928785314,0.5271717795984054
125.58907357498104,125.14781406061354,0.2658991910579064
-193.0012494480491,271.62231204251884,0.6708037167980849
183.1569060692967,304.0121867718373,0.8648974800978706
-108.87957061873281,163.46496569272796,0.32033419599237933
-102.09099012065549,166.17309766374714,0.6229270562192666
74.07813745795315,149.60628086218605,0.329430849982964
-198.08354380339927,140.0880928233369,0.7837979222194593
-69.07232636990058,359.2648954820302,0.19694771290901625
185.44915867967467,200.55834116916273,0.7253161815393425
77.23964829250475,70.21001339083064,0.5120795492603663
-250.2704733610299,163.10462078074298,0.8556822479417097
-145.94431556358836,154.70803912259737,0.7011300281505433
55.05067361078905,54.89023996531743,0.14371394158924555
-79.59757519565493,333.2399277743408,0.43583827765635563
130.33775057933602,308.7380753456704,0.47575494924525674
95.90677938227847,327.2190742323421,0.8652104162307062
88.40764805406724,336.1252788420959,0.619755069042647
165.2811799908483,157.65838530812277,0.5623905888938197
284.2328966084604,298.6081014109001,0.8939294870437624
105.47284481040718,279.76604541840334,0.6089444146321454
-48.85759447537362,105.41797151507062,0.1425767741377716
63.91452527573425,288.472280992154,0.3200155751779823
106.21853697638669,6.801766822961521,0.5898929282082652
-228.33499104161768,157.29312227214288,0.7773478313842286
58.20839104255899,6.697196201495686,0.6449782572889704
98.70320456863986,252.4049266950459,0.5020335293898346
85.10072415874215,320.8899060959113,0.6418381845741962
49.31219412740432,328.3354262773461,0.40079414943588054
178.26326605975535,330.9137613230716,0.7008386648429139
93.8672674000265,9.619715533170316,0.4473979781141697
139.90893404296537,47.74924674460823,0.506153456620251
-68.81722973605774,166.19812543720485,0.242275319198635
-165.6886481903825,137.211400961533,0.8909418858319406
-170.17173670755847,161.83589886402706,0.8514455491827186
-201.96038199633153,156.54204966242503,0.5605389440635811
-157.96295330510466,166.0048462471756,0.6191700602897992
-157.0617869621956,156.5838948001614,0.6859858417291606
-134.4528898881284,165.17870660677949,0.4355173967802466
-166.39843035300834,150.40502916897677,0.6507235431877916
-88.78853834875981,156.4151130525089,0.3368214851731781
-76.7181436478945,178.59987516841713,0.4227618394754724
-126.00958764578033,187.44872877999066,0.5214825837956836
80.25844239835291,339.5681069266171,0.6301501010482727
23.935560968715517,129.5582522650017,0.04680858929549525
-86.25135207722258,115.61296729554716,0.4710424921718621
202.1138038311809,346.98780487840764,0.8456695144920924
216.16606006111687,325.1613808953998,0.8646180379107559
-75.69903467838921,51.042890467790244,0.5441647679500389
-31.098515351453837,91.50613861993789,0.0501386255633246
62.80860765534366,163.95154892254223,0.32904817871385494
210.1220863528959,9.012673819719762,0.7525318793688724
66.21229497534026,258.707291519308,0.27752247847587763
132.5016255886428,341.4589940585991,0.7564288122368116
73.08383225143558,40.86246251641596,0.35555095276126447
158.98493386607,282.53020200346316,0.8037813128205473
116.15657526245968,222.39143730559147,0.24463528482645214
-123.04699867758472,168.80731416859842,0.7025151277692168
-103.97624320887648,45.293069941823944,0.45303280903691445
-139.80408121667614,154.95144619812723,0.7172929990725656
166.32261016394327,349.09248520244114,0.92872929690964
-197.66167354910024,173.87731868823343,0.7848751015694658
73.56964978984325,41.775654533917816,0.5115790535636586
-173.40599790678974,185.27117884514692,0.8359747718520314
95.00937507889627,313.1006135642925,0.605588843808971
160.70583864902346,1.3626038152550322,0.9059474818311505
137.40250236983107,279.14752613759106,0.8086799944203084
227.13889520566138,308.40383382447504,0.868923820139385
187.90023488814091,317.9451965282568,0.7570936341211074
166.73934606962473,315.5630846686066,0.7927462254675248
45.8123137819024,192.8155035882627,0.29258814995346705
162.0766292259207,295.45294861432967,0.7904246792089863
171.6046451098726,345.82821278458573,0.5901946954018187
193.81470536343988,173.21726674820945,0.5377869145797243
73.07755903520619,65.50788619269427,0.22271410430817873
-71.84955225014882,188.7938645230982,0.48809541310597515
138.5614656334106,8.081308149668475,0.8264649745304058
-70.96791088646414,50.070594990761094,0.27545710520433697
-43.29632943354649,151.11277768231614,0.17343818024394697
-39.55885523010905,191.74101080321927,0.5622547943353837
48.9148439201501,65.58946637160714,0.11290171326455223
167.3070437099314,333.97278886102634,0.7365614788117603
138.22467449733753,69.15368683148924,0.7677852611767351
-76.0755627739002,90.85378178239002,0.47255415115639676
166.33323880210486,256.41558187146643,0.6667846831825741
114.59297912168279,338.61394134965843,0.7123683246445297
-60.36129008162254,170.3036931367185,0.14018613001633717
-150.02145562110945,169.46145917315798,0.4461091107957167
-179.26789364870274,154.62748446107165,0.6010041936410372
152.11867191202808,314.5359324207552,0.8824744868094541
128.79212845466336,64.62301168967593,0.7690670500243862
-57.97163986013712,88.47590506688968,0.22172657359514292
-51.680410548020255,174.32543990577028,0.19194327678971446
193.4925307318399,357.6421819906425,0.759509940514296
51.19233903928334,63.667457742136925,0.24693163391505746
-55.55638991385092,154.9575925767402,0.22631576224523553
-92.71720554910101,201.64004469170902,0.5030097503993904
-28.550288406525496,51.38075315682483,0.04467279824501702
233.0783343795209,342.670217109743,0.933262323715965
189.76300166730965,341.5749068822752,0.8512838101044132
44.99911034210562,26.38684211510256,0.14904926599145696
58.49725605818149,299.404299580808,0.13923403483190655
106.79587895722862,311.5819049212474,0.7020129495838019
59.76221893128103,73.52068158892413,0.1280257163762063
188.32314195366035,285.4013434302679,0.8694471817408069
105.37060775200771,341.839390538939,0.44618950055282147
146.9014818085502,352.26092397801204,0.5946130633272901
175.69958823007013,8.523780747308374,0.5439756916941614
105.10470384219029,234.93197598185833,0.696604904195278
-129.48081342733508,132.96502863624187,0.6798610248085593
144.5601719492228,358.3848483496492,0.6662810263558883
-61.658799321350486,32.13583504525269,0.19975369463263337
187.85074723452976,330.23328151199337,0.856056454882077
154.31964140733626,312.98793035355806,0.73009665331442
287.0851185906146,314.09681779473374,0.8245161318820491
170.09770270354156,17.17404313940184,0.9001384930824728
-134.8510556203446,122.86944481517028,0.6496028350209773
-174.7651525865584,165.032003549847,0.784936204598044
97.55120604544884,292.30019367279226,0.5886527773671717
-155.99709925112515,148.68622263738425,0.6888657614423316
84.5236866875761,308.38175427583525,0.725672415312716
82.30940065838568,305.6137762728377,0.5005841258713295
74.96411349408939,286.14231558940537,0.1685068374047528
116.23124361030862,314.4740838606038,0.7664254920687681
-138.3320620933047,144.83165216656795,0.6662238246187939
-30.26087820945412,28.4814165492117,0.06669851931307769
-47.36263465125171,227.622150819081,0.17946857951990058
-130.5972521362259,164.54757374662162,0.6701899018001534
-49.460514938473935,92.75202538832814,0.4020096507440415
41.74032273201517,210.31257987812145,0.4467003434199658
85.93294360294153,282.24492053909,0.5147052913554351
151.8421726926659,334.63273817994,0.7481763160250976
109.35966209000323,269.65695558174605,0.5085650808857535
-179.73982589607866,176.4044044868014,0.7205765859530034
-203.67535796343205,166.8739163073307,0.8567591603227654
85.23080769912902,322.7777807940206,0.4831666943991888
98.34619136984512,185.44755881000827,0.4976752104548885
179.10957942311,321.19670259821174,0.7732551033453104
166.3848131955984,320.77378654544447,0.6163028588455732
204.79985559833642,330.80414464859325,0.8953412313573832
262.69615956186703,337.3436813621092,0.8523169925813254
-185.62497036358883,165.45086352911986,0.8278454515131721
-305.49261811915835,172.250260048594,0.8487019461267982
126.7456757080055,326.1829499471847,0.3622226958988496
71.68562695597711,333.95435630786926,0.5100121331920323
178.85025287993543,346.16149210869156,0.7150874290939729
-68.62223282975773,204.8916261172224,0.29499906419059174
160.83350837699797,331.83127899610054,0.7953030243869267
113.3051279308459,24.691990053624796,0.5411837340231505
132.02827241434755,52.81757687246214,0.738750925277152
116.87612576804356,340.7719169319494,0.8673766416599807
-122.64705506557354,143.49195388328297,0.5403474477824014
38.8587513656536,22.361018276759616,0.24147690253312726
-36.29339951832359,337.73915258061345,0.05006434473650645
42.06067275728931,69.29077469586427,0.21334733744212886
266.2275217832273,7.259428298233708,0.8876557080542834
139.23180765016141,152.42325743506666,0.8281901561263225
137.75030596697408,282.35388749196414,0.7303545256178343
60.63232352080436,49.53636858032171,0.10480652644653277
106.40940311076167,8.39599686924358,0.5828800558808487
52.44460413360723,290.16584745167586,0.315231706643204
228.79059018035892,348.02150397559245,0.9164090578725539
131.74853824828256,296.65776888787536,0.4119349445522056
239.3105562777042,315.4633133262825,0.8893436846990117
48.30983494686286,73.839112188667,0.33351238631269653
161.65350114466415,37.273527311875114,0.5533446165246508
-89.93841165371337,63.313612112659825,0.28546563279212467
195.0221672247476,23.25286800142564,0.8695421851920181
138.05398733858365,12.345682138939994,0.4341527858140035
80.04331217545592,328.52548581733197,0.32143020271809364
-117.21651459050575,185.3066047880028,0.4975813619212601
-134.70003916004384,154.0223102399413,0.44461235968098944
-209.9146153147259,142.8389143420975,0.7804118545150255
110.9502492096311,316.1197237896777,0.5033658408865931
143.84376293767738,320.7628095383064,0.5867250846824046
39.48262860373489,355.35468797132876,0.07817980083013165
118.83194498801197,196.71247859994568,0.7679271628430644
54.4766512921067,323.60947758042806,0.2521244796607168
108.22030038430299,338.0274741365467,0.3855488734242549
86.86173727841332,162.59940082603967,0.45518947943787447
-62.63889973832827,228.56302038777585,0.5845315119920687
73.88567341123377,317.0983322699016,0.40996945661494344
126.25031706987085,323.68181931745573,0.8586995737589977
-117.78581053515832,144.2284149547683,0.3684960523426364
-40.612306326217265,177.22238763816867,0.12722467353451972
36.538998176650466,21.26090708611922,0.20026114481926638
-98.44422826769554,203.59628430650034,0.4985256181780042
59.235979590247624,321.11081744562955,0.4704496168813249
272.31636841750066,335.6510461822727,0.8752171620270045
293.20956485676135,341.8432549753033,0.8630195368852409
-156.12309767254558,168.551706525999,0.6849307251213601
-49.0403111932608,199.24918839534345,0.2903949989884935
-145.40773348773678,208.39480750345362,0.5915204561722223
128.58261448076377,329.0529398855568,0.4786104465414316
-143.16784049363847,34.84147578162742,0.7138032309135909
189.48551827054405,2.3361316639710448,0.8678725948184506
232.4062464757497,49.78725026052599,0.9128210028375147
189.9172416995387,344.32081071101015,0.9169423414723468
-67.14078863977485,161.63444108553406,0.3797211369401382
112.65842052850611,221.58296688999167,0.7080611081899179
-121.12830603658622,166.6025535230181,0.34570987431398703
189.3033407495769,340.3101454308614,0.8145438648682202
193.28686659661037,304.85599233521503,0.8112638075248704
-139.16209138139018,157.52102998639637,0.736731552872556
-77.39948195648603,143.20670060971048,0.4900866880771576
-221.75635289357768,166.27005792630223,0.7082923407957937
-84.41067083697726,63.618591981662746,0.3954564916076554
113.84559968025565,294.51854575877223,0.5435474300265789
251.2052741223799,354.93596141493396,0.9404870811286484
53.205112875697445,141.58712709682231,0.1612572598027825
-208.29831317637473,156.043513132929,0.8280505111729872
-122.99729594220214,194.20470931403358,0.6575481409098555
23.3431920114308,40.26497669256087,0.03445772291688465
60.257040814634216,146.74862273228013,0.2550621522842237
98.22734752184272,332.0486405757413,0.5434570801037901
-54.90199314199767,146.57303699037223,0.19848900410229497
101.56169900859715,287.19948350441666,0.4500285408950685
-48.955030141666825,169.11931377058514,0.138075533217213
116.98740146873043,255.65322554423753,0.5580909799284755
218.42721152061253,22.660743497365356,0.7980862315430531
91.79226401018046,19.15189853651004,0.32983233891098784
-59.68381478676212,166.2448444744705,0.4709468170846106
62.60199676198022,276.5234645807421,0.2921338339062761
-105.24681256913678,142.82435881981593,0.916787650979585
100.96905720233111,277.32301984728247,0.6481166571635977
-65.32242469980935,219.72954887085027,0.16602529051308523
115.17099067347472,351.5866615949376,0.5691782987692946
51.781826569027274,1.0183602955735507,0.38347573600835816
64.84045324176246,7.188367750269962,0.2867378533301922
190.5259152969168,300.4525100805315,0.8823017109525845
-71.8923952137813,159.75269378852016,0.19691718342582276
153.45933869467225,273.99285961738684,0.7925256725774747
-1.9969327137699509,233.9764416756577,0.0005464832233901262
-86.12784850030678,62.54369134802914,0.5883013610680254
84.53512644634982,23.981640868536495,0.38236100231644354
80.06404924084192,319.3370392007712,0.44044688324088865
-257.8444578278845,163.577237982641,0.8655671361782217
-85.07888450876325,174.1495153077794,0.18681037836794478
-128.85040611918882,186.69629957511924,0.7640655919519861
72.3047676832502,13.213867617256321,0.2804030836250845
-20.097845996325894,120.939609532319,0.05726020089309303
79.1415139457657,12.555493803870357,0.3876830751691258
-88.31733054389174,137.1752407825515,0.5637110185955235
171.46620410056846,331.3728646445887,0.5746990436277637
-189.49864270579533,146.69630057962348,0.869970250635822
-75.60070847726602,161.1550592195789,0.4158663693004607
185.81917733774762,328.8367757362252,0.9014712425004947
116.16595028288387,325.9260546995071,0.6891022108627154
223.89338895957192,303.14711250379173,0.803661078746484
339.2749660305995,340.0565353563504,0.9250852990891877
139.79176925507218,15.35137589625889,0.5309849502358275
146.500172315524,308.8393080409262,0.8021855896914787
200.70135000658942,334.68248818606224,0.9378221351385017
117.03290793849656,33.57452093928094,0.6553164467316368
112.26076552657348,356.905306594866,0.5199626473246596
124.20062262215714,295.71906349905294,0.46509786907210526
179.49570930153277,307.4710273894482,0.8671699667175122
92.55157701833367,76.73191031042094,0.3310059397454813
100.37800880609386,339.46432140854455,0.5727636121489659
86.34391909853807,335.9433328807231,0.38560998185983986
128.3800243131748,41.82491551274704,0.7297973177251378
19.21841064551124,342.4522795111907,0.04455879805678642
83.57847693467814,0.006046633023325506,0.7717625061102573
-92.08861421481836,116.59047455338167,0.45420793911477186
-266.6267688093891,160.18982092346602,0.8617144448949572
69.97813527377113,152.11590782795153,0.4330192754648219
-63.4626935617424,249.3224903385269,0.2779656065197854
149.6434807875013,327.74917678146664,0.6848224552137873
-116.08134270653895,183.94829245319198,0.5471119893532455
-284.4594055214814,156.02869734738923,0.8724677936218757
137.5021283252244,337.36287905134606,0.824052013212665
225.73147973273274,321.8848168903862,0.8978761568095887
-36.02111348557382,57.485629270303214,0.06702615842007675
194.45830525249517,49.21297182346026,0.8239173059008542
159.95303418886144,315.1560622123968,0.7642127990081593
-30.14997942450485,137.92126268910874,0.0390697015449013
-116.47722721088542,172.59090980712983,0.4682251385834527
188.1408594850291,337.1857554629428,0.880462622832173
118.91105832340904,291.9426003254644,0.7520238649449762
39.677906813499064,194.32192500085608,0.09368186443886162
119.46074828177088,290.6403841499344,0.8413917825255687
115.34102967139458,322.4121782476675,0.6832423548176396
-19.685585995931067,254.17618029299243,0.09669138858225945
155.78239904505352,358.3646795909083,0.6189975384050546
144.2336066218667,320.3311753138744,0.7958088054160053
113.58936599412571,359.15884572165885,0.46578191433811467
200.44715567534274,136.6376304976805,0.7157416945430426
225.91372824181437,273.04260086167915,0.8884667015594923
108.56978354598314,17.50900760128589,0.4650338544766951
100.60725990039745,319.6441098364046,0.7218985410503043
309.9610846968294,328.05728241655265,0.9475364350500987
-80.29971576244104,155.90856447393972,0.22017625914426153
120.33081134393846,0.6661659729318476,0.5339649129353644
124.29596677727449,29.45803153073636,0.6434562270030486
130.21519657712003,300.8342988025035,0.8289425660790937
149.81800255847463,320.5993140279008,0.8035641943972468
159.39136764333517,325.3621099291409,0.8849489408143486
86.20345365296808,3.928031311056869,0.5522501324791669
148.80890263587176,2.9024922368630497,0.8316063125254272
63.498379640536,342.0797723422956,0.08065976098260563
-89.68547070437376,170.4862149299368,0.35623334829855
64.81875012045413,294.0332191518324,0.4268284012036788
-59.61308919353914,174.8813852934847,0.08824701220496833
193.13004083676205,326.0839950356261,0.6031681867033651
143.07736054347473,316.4726098819151,0.5739872679477596
-122.13515712637867,143.6102344860712,0.6647866373920488
98.89640171064458,316.3449619585004,0.39110924029566707
57.30956055800245,23.192861235895176,0.24627005437142724
225.00628316936496,353.0916202537378,0.845894150308064
50.268971463246594,30.385839892739693,0.181977639203878
-179.3337939626441,146.3373618278782,0.5083075266312485
182.94407997790728,329.38614616279483,0.7130522133028692
204.6916398624415,253.92396336196668,0.8032154605842241
-91.12979983641964,172.5945599841622,0.38865582479326144
91.4777718241156,75.13406451566404,0.5320710315070756
228.92696770652591,260.40199895450473,0.8525519463133997
-189.1843090895771,136.0109949751993,0.7675527364682444
115.53398670090148,315.62089283416884,0.8685720974062047
-204.64694115296513,146.75383767437393,0.8946391272096983
-66.43315852540337,61.76057140107309,0.2770949538387726
196.9038370910605,332.1935257958354,0.8392992662643499
68.47418592529853,14.826288395769552,0.3383448805747944
-116.67496179462415,191.9135790647695,0.4743732446456763
183.74501872786064,350.4695739886591,0.7671759717805888
-75.92472029819963,150.25023886376243,0.32356380530249795
-119.57108256015543,157.1220718632544,0.7673055309952554
116.7659700822154,0.9495914033157853,0.864449789773237
-166.09166741783758,181.50187648181497,0.7504110464592733
88.36397534989531,35.32816182004093,0.30862439631449057
-68.48506439904195,166.7004964980656,0.23107828361343852
-96.86275531431356,167.6780567551942,0.7306674875109639
200.44733643270138,331.2720765947652,0.8719956044729339
167.64898240575022,328.1620969366148,0.8207336772854275
86.2048083053611,347.3300966367298,0.48189995429694243
186.1123627944623,330.12091232866356,0.7671766110698933
112.51484971273014,347.67298603635317,0.9192415648625075
28.204232478241853,142.15474540349143,0.10223942294693433
162.50073128321438,11.944238671521134,0.7950271685741622
-71.10137420244801,144.2016096184592,0.38179607346482214
-105.14279816742267,313.07150280551963,0.3589672436278073
66.1901659218736,180.12757955074508,0.1888919324071483
332.382859325008,302.3673536884991,0.8417599683585496
96.60717820405362,352.0368134769368,0.5735698460588733
273.0024776018922,332.457610121348,0.9282007599119207
86.23114607575944,143.36136101558088,0.5681388694529619
126.52668457202736,324.2608004118634,0.7328464896135359
223.51200735367,313.73541945518446,0.8655859309245622
189.2706858451447,311.5977679050475,0.7543849873904729
154.2572989193944,329.60945813908813,0.6357031314064793
-50.484637272889955,24.16786865042758,0.06819774357540276
-10.250852026710215,270.7627861374265,0.01792738878153821
176.06549512232684,314.471597022366,0.811670092263052
32.70312193722247,331.30928489230564,0.06788535404001161
332.4635193820051,348.77309305111453,0.9179515434767919
-187.50571742720817,172.329767074874,0.6462998155893857
-125.79708495591125,169.11995940080874,0.7678161412985637
123.39389728836454,331.63276463863053,0.5979138998463429
85.14483576632833,35.18405489523863,0.2724274992289425
194.28238885118398,1.7394771667867654,0.7640803552577234
111.73499055625823,312.59616911453935,0.3959560940080993
138.96906858555005,32.263232988996386,0.6034072479480962
-286.6267038585912,150.15099580014203,0.9197699592320484
23.014085008141574,323.4407751700794,0.0512513632373115
118.9917953660155,328.4687572517414,0.3802694654711192
-66.56134169261279,105.50515497996099,0.30045467172553686
106.75433431271004,184.9916810725352,0.2896740480081321
146.76570815517982,81.29878252807582,0.4392274723487962
123.56583908510154,321.05165826248344,0.5427177488506103
153.67737797862773,43.95539826289977,0.6158052233191392
-67.60307898446474,151.13071669499033,0.499238189025897
92.20370995142596,46.1446896080584,0.6202317798577699
-282.4197047751265,175.9593388361529,0.9294042799510666
260.1866491522155,308.78915903223657,0.8681006166452128
95.67684220328285,301.671467163057,0.6227557884654424
131.30676971427863,6.155748410116791,0.41635548724746707
42.11173516341083,320.63248641569066,0.18446793309623044
75.63135671806135,9.504520599981294,0.2786372520306234
168.7175298042039,323.50619375645255,0.8488678213542736
-230.23310133086503,187.54641815796904,0.6681577316929108
216.17500889334926,341.01972698055874,0.8077842940491591
100.35331851507524,34.422801033699194,0.35389924694126096
-141.00360078060922,198.78440374346133,0.5595124854600384
83.54039231654542,72.84673806212054,0.35775036996136644
184.19990383724462,345.1988591145833,0.7048028210949079
83.59266670089393,110.92241873028216,0.6089367830597019
44.68323970214469,173.75441736158007,0.10325548970241472
37.83031101611504,316.211476169669,0.3380443963771178
-210.28599216046436,167.29395665973985,0.8920722914646624
-89.07903998445727,70.16186453926483,0.32509800003380607
-155.1561442124527,138.39426529793525,0.6437611611634131
201.56765853163049,333.4373931170111,0.7718779539628078
-140.49722581908176,193.32764701792925,0.7469459832112795
190.42448996632504,335.7104866380508,0.7943511104865201
44.485020617226674,260.5442329626048,0.14307195827249408
96.45118918061684,249.47585555344827,0.4051281140837819
-198.34985616856378,140.4158961591108,0.9395327972821583
160.28607868406587,354.0931676891427,0.7036722995739292
113.32674651464858,1.360267843627553,0.6082880123348262
156.57827786035674,339.12286024635966,0.8411401804929257
132.6691669015301,282.0529714655115,0.7761070608676438
112.558172899596,223.0720933397483,0.4612996408307356
205.8848676284118,2.504717050579467,0.8297071598202586
124.86057533278272,346.2070238210617,0.8159146813156448
-17.389044024063047,38.98578671729831,0.017989045229289458
86.74703960428847,325.4140515726259,0.6624170288653833
-19.87164021113158,56.88625541609218,0.07035474058995561
-74.49819476356656,223.69933701787184,0.28792254441370413
-237.96939177450886,147.04800840995043,0.8473191718246309
183.12467643349873,294.59727053490764,0.8687069660987708
184.64946010799028,328.95735536276305,0.8249152902854872
-176.97459729633906,153.65693092407616,0.7333439552559633
-12.90326660825651,149.0023352442298,0.009847891991915492
120.8888124485034,146.3418610130212,0.4333932953667974
38.876804728605954,62.00989381495329,0.07027412183173798
-176.92823682764902,166.6077678685122,0.5892133665922723
-92.03165413140823,202.3998748539401,0.7250136398743536
-53.48271570572327,177.35151128593503,0.21083237150913448
-151.33241403081078,283.11190748664507,0.5113325054670099
146.29025918878656,356.3260342765657,0.642912380206951
142.48363801016612,291.999127158049,0.4919798189184793
94.7483664425215,313.9090811046015,0.4828438023679107
145.50135467500087,329.2753500598706,0.6420039821588295
-215.1426749927143,166.02185846339987,0.9254827077755766
-54.22414404729229,173.5691478621232,0.2906589476395858
270.7390865043803,338.9961374291524,0.9079539199295483
87.98576457165709,5.589355549646256,0.681015522631404
123.07662617502945,9.6971678309592,0.5161412420068423
190.98058940930676,351.22731520723545,0.6972261451494899
68.92851490785735,352.00617910340253,0.6165086677078908
175.2287914146748,213.94685167484295,0.7538478897914183
175.9744531517933,24.613476841245962,0.6505739221524194
26.91404679331762,105.76135504974546,0.022905475731249014
-183.16054015677562,161.57166918666283,0.7257594572671733
-183.45421675458041,343.9534106599224,0.5801684392052885
-91.85003131774444,196.71520028293523,0.5657421321840528
82.86084010716539,185.2266747675787,0.29067060151367063
95.95222833046229,299.36410136739374,0.3844602924813427
